Site #,,Stream,ID Tag,Z,E,E_off,E_off2,N,DNA Storage Location,St_curve,BULL_qpcr,BULL_qpcr_binary,BULL1_oa,BULL1_oa_binary,BULL2_oa,BULL2_oa_binary,RNBT_qpcr,RNBT_qpcr_binary,RNBT_oa,RNBT_oa_binary,BRKT_qpcr,BRKT_qpcr_binary,BRKT_oa,BRKT_oa_binary,BRNT_qpcr,BRNT_qpcr_binary,BRNT_oa,BRNT_oa_binary,WEPS_oa,WSCT_qpcr,WSCT_qpcr_binary
118-1,118-1,Rattlesnake Creek,MT_071918_RATL_118-1,12,274670,275070,274370,5201076,Extracted eDNA Box #105,T,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,0,3,1
146-1,146-1,Spring Gulch,MT_071918_SPGL_146-1,12,274742,275142,274442,5201908,Extracted eDNA Box #105,T,0,0,0,0,0,0,3,1,3,1,3,1,3,1,3,1,2,1,0,3,1
156-1,156-1,Rattlesnake Creek,MT_101917_RATL_01,12,274863,275263,274563,5201960,Extracted eDNA Box #85,F,0,0,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,0,3,1
156-2,156-2,Rattlesnake Creek,MT_101917_RATL_02,12,275394,275794,275094,5202687,Extracted eDNA Box #85,F,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,0,3,1
156-3,156-3,Rattlesnake Creek,MT_101917_RATL_03,12,275920,276320,275620,5203384,Extracted eDNA Box #86,F,0,0,0,0,0,0,3,1,3,1,3,1,3,1,3,1,3,1,0,3,1
156-4,156-4,Rattlesnake Creek,MT_101917_RATL_04,12,276949,277349,276649,5203526,Extracted eDNA Box #86,F,0,0,0,0,0,0,3,1,3,1,3,1,3,1,3,1,3,1,0,3,1
161-1,161-1,Rattlesnake Creek,MT_101917_RATL_05,12,279802,280202,279502,5204642,Extracted eDNA Box #86,F,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,0,3,1
163-1,163-1,Rattlesnake Creek,MT_101917_RATL_06,12,277856,278256,277556,5204063,Extracted eDNA Box #86,F,2,1,3,1,2,1,3,1,3,1,3,1,3,1,3,1,3,1,0,3,1
164-2,164-2,Rattlesnake Creek,MT_101917_RATL_07,12,279048,279448,278748,5204712,Extracted eDNA Box #86,F,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,0,3,1
169-1,169-1,Rattlesnake Creek,MT_101917_RATL_08,12,281077,281477,280777,5204725,Extracted eDNA Box #86,F,3,1,3,1,3,1,3,1,3,1,3,1,3,1,1,1,3,1,0,3,1
173-1,173-1,East Fork Rattlesnake Creek,MT_072418_EFRT_173-1,12,285280,285680,284980,5206112,BTI Young Extracted eDNA Box #70,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174-1,174-1,Rattlesnake Creek,MT_101917_RATL_09,12,282169,282569,281869,5205473,Extracted eDNA Box #86,F,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,3,1,0,3,1
178-1,178-1,East Fork Rattlesnake Creek,MT_072418_EFRT_178-1,12,286485,286885,286185,5206316,BTI Young Extracted eDNA Box #70,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179-1,179-1,East Fork Rattlesnake Creek,MT_080518_EFRS_179-1,12,284264,284664,283964,5206437,eDNA Extracts Box #109,T,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
191-1,191-1,Rattlesnake Creek,MT_101917_RATL_10,12,282972,283372,282672,5205698,Extracted eDNA Box #86,F,3,1,3,1,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,3,1
191-2,191-2,Rattlesnake Creek,MT_101917_RATL_11,12,283817,284217,283517,5206282,Extracted eDNA Box #86,F,3,1,3,1,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,3,1
216-1,216-1,East Fork Rattlesnake Creek,MT_072418_EFRT_216-1,12,287124,287524,286824,5206589,BTI Young Extracted eDNA Box #70,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216-2,216-2,East Fork Rattlesnake Creek,MT_072418_EFRT_216-2,12,287799,288199,287499,5207272,BTI Young Extracted eDNA Box #70,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216-3,216-3,East Fork Rattlesnake Creek,MT_072418_EFRT_216-3,12,288023,288423,287723,5207625,BTI Young Extracted eDNA Box #70,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218-1,218-1,Spring Gulch,MT_0718_SPGL_218-1,12,274014,274414,273714,5202934,Extracted eDNA Box #105,T,0,0,0,0,0,0,3,1,3,1,3,1,3,1,0,0,0,0,0,3,1
218-2,218-2,Spring Gulch,MT_0718_SPGL_218-2,12,274599,274999,274299,5203721,Extracted eDNA Box #105,T,0,0,0,0,0,0,3,1,3,1,3,1,3,1,0,0,0,0,0,3,1
218-3,218-3,Spring Gulch,MT_0718_SPGL_218-3,12,275011,275411,274711,5204602,Extracted eDNA Box #105,T,0,0,0,0,0,0,3,1,3,1,3,1,3,1,0,0,0,0,0,3,1
218-4,218-4,Spring Gulch,MT_0718_SPGL_218-4,12,275187,275587,274887,5205542,Extracted eDNA Box #105,T,0,0,0,0,0,0,1,1,1,1,0,0,3,1,0,0,0,0,0,3,1
237-1,237-1,Rattlesnake Creek,MT_101917_RATL_12,12,284274,284674,283974,5206904,Extracted eDNA Box #86,F,2,1,1,1,0,0,3,1,0,0,3,1,3,1,0,0,0,0,0,3,1
267-1,267-1,Rattlesnake Creek,MT_101917_RATL_13,12,284125,284525,283825,5208907,Extracted eDNA Box #86,F,3,1,3,1,3,1,3,1,2,1,0,0,3,1,0,0,0,0,0,3,1
281-1,281-1,Fraser Creek,MT_080518_FRSR_281-1,12,278001,278401,277701,5204397,eDNA Extracts Box #108,T,0,0,0,0,0,0,3,1,3,1,3,1,3,1,3,1,3,1,0,3,1
281-2,281-2,Fraser Creek,MT_080518_FRSR_281-2,12,277662,278062,277362,5204832,eDNA Extracts Box #108,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290-1,290-1,High Falls Creek,MT_080518_HIFL_290-1,12,283995,284395,283695,5209155,eDNA Extracts Box #108,T,3,1,2,1,2,1,3,1,3,1,0,0,0,0,0,0,0,0,0,3,1
297-1,297-1,Pilcher Creek,MT_080518_PLCR_297-1,12,279700,280100,279400,5204759,eDNA Extracts Box #108,T,0,0,0,0,0,0,3,1,3,1,3,1,1,1,3,1,3,1,0,3,1
297-2,297-2,Pilcher Creek,MT_080518_PLCR_297-2,12,279967,280367,279667,5205077,eDNA Extracts Box #108,T,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,3,1
307-1,307-1,Rattlesnake Creek,104723,12,283997,284397,283697,5209268,BTI Young Extracted eDNA Box #61,F,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,3,1
307-2,307-2,Rattlesnake Creek,104724,12,283968,284368,283668,5210132,BTI Young Extracted eDNA Box #61,F,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,3,1
354-1,354-1,Rattlesnake Creek,104725,12,284002,284402,283702,5210853,BTI Young Extracted eDNA Box #61,F,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,3,1
354-2,354-2,Rattlesnake Creek,104726,12,283653,284053,283353,5211545,BTI Young Extracted eDNA Box #61,F,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,3,1
365-1,365-1,Rattlesnake Creek,104727,12,283345,283745,283045,5212271,BTI Young Extracted eDNA Box #61,F,3,1,3,1,1,1,3,1,3,1,0,0,0,0,0,0,0,0,0,3,1
390-1,390-1,Rattlesnake Creek,104728,12,282730,283130,282430,5212951,BTI Young Extracted eDNA Box #61,F,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,3,1
398-1,398-1,Rattlesnake Creek,104729,12,281567,281967,281267,5213966,BTI Young Extracted eDNA Box #61,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
418-1,418-1,Porcupine Creek,MT_080518_PRPN_418-1,12,283348,283748,283048,5212365,eDNA Extracts Box #108,T,3,1,3,1,3,1,3,1,2,1,0,0,0,0,0,0,0,0,0,3,1
418-2,418-2,Porcupine Creek,MT_080518_PRPN_418-2,12,283096,283496,282796,5213130,eDNA Extracts Box #109,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
462-1,462-1,Rattlesnake Creek,MT_102117_RATL_15,12,281164,281564,280864,5214763,Extracted eDNA Box #86,F,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
462-2,462-2,Rattlesnake Creek,104734,12,280994,281394,280694,5215397,BTI Young Extracted eDNA Box #61,F,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1
462-3,462-3,Rattlesnake Creek,104735,12,280860,281260,280560,5216163,BTI Young Extracted eDNA Box #61,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
527-1,527-1,Rattlesnake Creek,MT_101917_RATL_14,12,280756,281156,280456,5216954,Extracted eDNA Box #86,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
527-2,527-2,Rattlesnake Creek,104736,12,281016,281416,280716,5217826,BTI Young Extracted eDNA Box #61,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527-2,527-2A,Rattlesnake Creek,104737,12,281031,281431,280731,5217896,BTI Young Extracted eDNA Box #61,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
98-2,98-2,Rattlesnake Creek,MT_071918_RATL_98-2,12,272944,273344,272644,5195617,Extracted eDNA Box #105,T,3,1,1,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,0,3,1
98-4,98-4,Rattlesnake Creek,MT_071918_RATL_98-4,12,273658,274058,273358,5197339,Extracted eDNA Box #105,T,0,0,0,0,0,0,3,1,3,1,3,1,2,1,3,1,2,1,0,3,1
98-6,98-6,Rattlesnake Creek,MT_071918_RATL_98-6,12,273886,274286,273586,5199177,Extracted eDNA Box #105,T,3,1,1,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,0,3,1
